Name,SMILES,Predicted_Affinity
Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(C(=C4)OCC5=CC(=CC=C5)F)Cl,-6.887333662428366
Palbociclib,CC(=O)c1c(C)c2cc(Nc3ccc(nc3)N4CCNCC4)nc(N)c2n(C5CCCC5)c1=O,-6.570892324077943
Revefenacin,CN1CCC(CC1)N(C)C(=O)C2=C(C=CC=C2)NC(=O)NC3=CC=C(C=C3)C4=CC=CC=C4C(=O)NO,-6.529127852343987
Cabozantinib,COc1cc2c(cc1OC)nc(cc2Oc3ccc(cc3F)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F)Cl,-6.471510267759208
Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]2(O1)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCOC)C)/C)O)C)C)OC)/C)[C@H](C)OC,-6.464240332078608
Sirolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]2(O1)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)C)C)OC)/C)[C@H](C)OC,-6.464240332078608
Nilotinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4C(F)(F)F)n5cc(cn5)C,-6.454651030967775
Alpelisib,CC(C)(C)NC(=O)Nc1nc(cs1)c2ccnc(n2)N3CCC(C3)C(=O)N,-6.439401756011887
Ribociclib,CN(C)C(=O)c1cc2c(nc(nc2n1C3CCCC3)Nc4ccc(cc4)CN5CCN(CC5)C)N,-6.423822899121704
Venetoclax,CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4cc(c(cc4C(=O)NS(=O)(=O)c5ccc(cc5)NCC6CCOCC6)S(=O)(=O)C(F)(F)F)Oc7ccc8c(c7)ccn8C)C,-6.39387702805957
Lenvatinib,CNC(=O)Nc1ccc(cc1Cl)Oc2cc(nc3cc(OC)c(OC)cc23)C(=O)N,-6.355730251135152
Olaparib,C1CC1C(=O)N2CCN(CC2)C(=O)c3c(cc(cc3F)Cc4[nH]nc5c4cccc5)O,-6.26731980997555
Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccccc3)NC(=O)CO)C(=O)[C@@H]4OC4(C)C,-6.259460670562341
Pazopanib,Cc1ccc(cc1N(C)c2nc(nc3c2cnn3C)Nc4ccc(cc4)S(=O)(=O)N)C,-6.255281125306461
Vandetanib,CN1CCC(CC1)COc2c(OC)cc3c(Nc4ccc(Br)cc4F)ncncc32,-6.247667196516039
Bortezomib,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2nccnc2)B(O)O,-6.151672404097291
Abiraterone,CC12CCC(O)CC1=CCC3C2CCC4(C)C3CCC4=Cc5cccnc5,-6.046972691081686
Copanlisib,COc1cc(OC)c(c(OC)c1)C2=NC(=NC=N2)N3CCN(CC3)C(=O)C4=CC=CN=C4,-6.02643400718485
Selumetinib,CN1C=C(C=N1)C(=O)Nc2ccc(F)c(c2Cl)Nc3ccc(cc3I)F,-5.925678362549305
Idelalisib,CCC1=NC(=C2C(=N1)N=CN=C2N)C3=CC=CC=C3C4=C5C=CC=CC5=NC=C4,-5.919686745387147
Dasatinib,Cc1cccc(c1Cl)NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC)CC4,-5.911501096708673
Talazoparib,C[C@]1(n2c(nnc2-c3ccc(F)cc3)C4=C1c5cc(F)cc(c5NC4=O)N6CCNCC6)C,-5.880261649944288
Baricitinib,CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,-5.84642791402943
Cobimetinib,C1CC(NC1)CN2CCC(C(C2)F)(C3=C(C=C(C=C3)I)F)O,-5.837188155954094
Bicalutamide,CC(O)(Cc1ccc(cc1)S(=O)(=O)c2ccc(cc2)F)C(=O)Nc3ccc(cc3C(F)(F)F)C#N,-5.694885647499647
Regorafenib,CNC(=O)c1ccc(cc1F)Oc2cc(nc(c2)Cl)Nc3ccc(cc3Cl)C(F)(F)F,-5.607708678202814
Trametinib,CN1C(=O)N(C2=CC(=C(C=C2C1=O)NC3=C(C=C(C=C3)I)F)F)C4=C(C=CC=C4Cl)F,-5.556990950868745
Bosutinib,CN1CCN(CC1)CCCOc2c(OC)cc3c(Nc4cc(Cl)c(Cl)cc4C#N)ncncc32,-5.551357786906918
Binimetinib,CNC1=C(C=C(C=C1)I)Nc2c(F)cc(n2C)C(=O)NO,-5.4041782050578115
Rucaparib,CNCc1ccc(cc1)c2c3cc[nH]c3nc4c2cc(F)cc4NCC,-5.351556533129731
Encorafenib,COCC(=O)NC1=C(C=C(C=C1)Cl)C(=O)C2=CN(C=N2)C3=C(C=C(C=C3)F)F,-5.34536607238722
Sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(c1C)/C=C2\c3cc(F)ccc3NC2=O,-5.329124180509289
Darolutamide,CC(C)N1C(=O)N(C2=C1C=C(C=C2)C#N)C3=C(C=CC(=C3)C(F)(F)F)C(C)O,-5.2387140803878856
Upadacitinib,CC[C@@H]1CN(C1)c2c3cc[nH]c3ncn2,-5.230873453391443
Duvelisib,CCC1=NC(=C2C(=N1)N=CN=C2N)C3=CC=CC=C3Cl,-5.113176288797474
Enzalutamide,CC1(C(=O)N(C(=S)N1c2ccc(cc2F)C#N)c3ccc(cc3)C(=O)NC)C,-5.052570759744791
Ruxolitinib,C1CCC(C1)[C@@H](CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,-5.011207516364129
Tofacitinib,C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)CC#N,-4.990268218585149
Apalutamide,CC1(C(=O)N(C(=S)N1c2ccc(cc2F)C#N)c3ccc(cc3)C(=O)N(C)C)C,-4.905413505246029
Ixazomib,CC(C)C[C@H](NC(=O)Cc1cc(Cl)ccc1Cl)B(O)O,-4.723683541263705
Acalabrutinib,CC#CC(=O)N1CCC[C@H]1c2nc(c3n2cccc3)C(=O)N,-4.686158751263609
Veliparib,C[C@@]1(CCCN1)c2cc3[nH]cnc3cc2C(=O)N,-4.446439651530258
